filename,age
cv-valid-train/sample-009118.mp3,40
cv-valid-train/sample-009120.mp3,48
cv-valid-train/sample-009122.mp3,42
cv-valid-train/sample-009125.mp3,58
cv-valid-train/sample-009130.mp3,26
cv-valid-train/sample-009131.mp3,50
cv-valid-train/sample-009132.mp3,34
cv-valid-train/sample-009133.mp3,20
cv-valid-train/sample-009134.mp3,29
cv-valid-train/sample-009138.mp3,30
cv-valid-train/sample-009139.mp3,34
cv-valid-train/sample-009141.mp3,26
cv-valid-train/sample-009142.mp3,21
cv-valid-train/sample-009144.mp3,57
cv-valid-train/sample-009146.mp3,58
cv-valid-train/sample-009147.mp3,25
cv-valid-train/sample-009149.mp3,52
cv-valid-train/sample-009153.mp3,30
cv-valid-train/sample-009157.mp3,39
cv-valid-train/sample-009159.mp3,50
cv-valid-train/sample-009160.mp3,25
cv-valid-train/sample-009162.mp3,37
cv-valid-train/sample-009166.mp3,32
cv-valid-train/sample-009167.mp3,68
cv-valid-train/sample-009168.mp3,27
cv-valid-train/sample-009170.mp3,63
cv-valid-train/sample-009177.mp3,73
cv-valid-train/sample-009178.mp3,13
cv-valid-train/sample-009183.mp3,15
cv-valid-train/sample-009184.mp3,18
cv-valid-train/sample-009186.mp3,58
cv-valid-train/sample-009189.mp3,22
cv-valid-train/sample-009190.mp3,23
cv-valid-train/sample-009194.mp3,17
cv-valid-train/sample-009196.mp3,24
cv-valid-train/sample-009199.mp3,39
cv-valid-train/sample-009200.mp3,35
cv-valid-train/sample-009203.mp3,36
cv-valid-train/sample-009208.mp3,29
cv-valid-train/sample-009209.mp3,17
cv-valid-train/sample-009212.mp3,22
cv-valid-train/sample-009213.mp3,16
cv-valid-train/sample-009216.mp3,36
cv-valid-train/sample-009219.mp3,32
cv-valid-train/sample-009222.mp3,20
cv-valid-train/sample-009224.mp3,38
cv-valid-train/sample-009230.mp3,69
cv-valid-train/sample-009231.mp3,65
cv-valid-train/sample-009233.mp3,33
cv-valid-train/sample-009242.mp3,49
cv-valid-train/sample-009243.mp3,31
cv-valid-train/sample-009246.mp3,18
cv-valid-train/sample-009248.mp3,24
cv-valid-train/sample-009251.mp3,16
cv-valid-train/sample-009253.mp3,37
cv-valid-train/sample-009256.mp3,24
cv-valid-train/sample-009259.mp3,33
cv-valid-train/sample-009260.mp3,17
cv-valid-train/sample-009261.mp3,20
cv-valid-train/sample-009264.mp3,29
cv-valid-train/sample-009269.mp3,35
cv-valid-train/sample-009271.mp3,27
cv-valid-train/sample-009272.mp3,23
cv-valid-train/sample-009282.mp3,48
cv-valid-train/sample-009286.mp3,38
cv-valid-train/sample-009288.mp3,41
cv-valid-train/sample-009291.mp3,52
cv-valid-train/sample-009298.mp3,35
cv-valid-train/sample-009301.mp3,47
cv-valid-train/sample-009302.mp3,29
cv-valid-train/sample-009311.mp3,46
cv-valid-train/sample-009313.mp3,72
cv-valid-train/sample-009315.mp3,37
cv-valid-train/sample-009316.mp3,37
cv-valid-train/sample-009317.mp3,22
cv-valid-train/sample-009321.mp3,33
cv-valid-train/sample-009323.mp3,20
cv-valid-train/sample-009324.mp3,15
cv-valid-train/sample-009325.mp3,42
cv-valid-train/sample-009327.mp3,13
cv-valid-train/sample-009340.mp3,34
cv-valid-train/sample-009345.mp3,27
cv-valid-train/sample-009348.mp3,32
cv-valid-train/sample-009349.mp3,43
cv-valid-train/sample-009352.mp3,39
cv-valid-train/sample-009353.mp3,28
cv-valid-train/sample-009365.mp3,23
cv-valid-train/sample-009368.mp3,35
cv-valid-train/sample-009369.mp3,49
cv-valid-train/sample-009371.mp3,26
cv-valid-train/sample-009372.mp3,36
cv-valid-train/sample-009376.mp3,14
cv-valid-train/sample-009379.mp3,49
cv-valid-train/sample-009384.mp3,59
cv-valid-train/sample-009386.mp3,23
cv-valid-train/sample-009388.mp3,47
cv-valid-train/sample-009389.mp3,26
cv-valid-train/sample-009395.mp3,26
cv-valid-train/sample-009396.mp3,19
cv-valid-train/sample-009397.mp3,28
cv-valid-train/sample-009399.mp3,45
cv-valid-train/sample-009400.mp3,16
cv-valid-train/sample-009404.mp3,58
cv-valid-train/sample-009408.mp3,36
cv-valid-train/sample-009410.mp3,38
cv-valid-train/sample-009412.mp3,56
cv-valid-train/sample-009414.mp3,38
cv-valid-train/sample-009415.mp3,25
cv-valid-train/sample-009417.mp3,13
cv-valid-train/sample-009425.mp3,29
cv-valid-train/sample-009431.mp3,28
cv-valid-train/sample-009433.mp3,31
cv-valid-train/sample-009434.mp3,38
cv-valid-train/sample-009436.mp3,51
cv-valid-train/sample-009443.mp3,56
cv-valid-train/sample-009446.mp3,28
cv-valid-train/sample-009447.mp3,22
cv-valid-train/sample-009448.mp3,21
cv-valid-train/sample-009449.mp3,55
cv-valid-train/sample-009453.mp3,42
cv-valid-train/sample-009459.mp3,13
cv-valid-train/sample-009460.mp3,21
cv-valid-train/sample-009462.mp3,25
cv-valid-train/sample-009476.mp3,53
cv-valid-train/sample-009477.mp3,28
cv-valid-train/sample-009479.mp3,41
cv-valid-train/sample-009486.mp3,35
cv-valid-train/sample-009490.mp3,26
cv-valid-train/sample-009493.mp3,28
cv-valid-train/sample-009494.mp3,26
cv-valid-train/sample-009504.mp3,67
cv-valid-train/sample-009506.mp3,28
cv-valid-train/sample-009509.mp3,38
cv-valid-train/sample-009513.mp3,45
cv-valid-train/sample-009515.mp3,40
cv-valid-train/sample-009517.mp3,31
cv-valid-train/sample-009520.mp3,54
cv-valid-train/sample-009523.mp3,32
cv-valid-train/sample-009524.mp3,17
cv-valid-train/sample-009528.mp3,52
cv-valid-train/sample-009533.mp3,38
cv-valid-train/sample-009534.mp3,71
cv-valid-train/sample-009536.mp3,51
cv-valid-train/sample-009538.mp3,21
cv-valid-train/sample-009540.mp3,48
cv-valid-train/sample-009545.mp3,29
cv-valid-train/sample-009550.mp3,36
cv-valid-train/sample-009552.mp3,36
cv-valid-train/sample-009553.mp3,39
cv-valid-train/sample-009556.mp3,43
cv-valid-train/sample-009558.mp3,41
cv-valid-train/sample-009559.mp3,23
cv-valid-train/sample-009562.mp3,23
cv-valid-train/sample-009565.mp3,32
cv-valid-train/sample-009566.mp3,23
cv-valid-train/sample-009573.mp3,24
cv-valid-train/sample-009577.mp3,30
cv-valid-train/sample-009580.mp3,34
cv-valid-train/sample-009589.mp3,24
cv-valid-train/sample-009598.mp3,30
cv-valid-train/sample-009604.mp3,25
cv-valid-train/sample-009605.mp3,36
cv-valid-train/sample-009606.mp3,59
cv-valid-train/sample-009614.mp3,51
cv-valid-train/sample-009616.mp3,65
cv-valid-train/sample-009617.mp3,15
cv-valid-train/sample-009618.mp3,23
cv-valid-train/sample-009619.mp3,26
cv-valid-train/sample-009620.mp3,17
cv-valid-train/sample-009622.mp3,56
cv-valid-train/sample-009624.mp3,49
cv-valid-train/sample-009626.mp3,38
cv-valid-train/sample-009629.mp3,27
cv-valid-train/sample-009633.mp3,54
cv-valid-train/sample-009634.mp3,26
cv-valid-train/sample-009637.mp3,54
cv-valid-train/sample-009638.mp3,53
cv-valid-train/sample-009639.mp3,23
cv-valid-train/sample-009640.mp3,23
cv-valid-train/sample-009646.mp3,52
cv-valid-train/sample-009647.mp3,38
cv-valid-train/sample-009649.mp3,48
cv-valid-train/sample-009650.mp3,33
cv-valid-train/sample-009658.mp3,21
cv-valid-train/sample-009660.mp3,79
cv-valid-train/sample-009662.mp3,34
cv-valid-train/sample-009664.mp3,45
cv-valid-train/sample-009665.mp3,37
cv-valid-train/sample-009666.mp3,27
cv-valid-train/sample-009669.mp3,24
cv-valid-train/sample-009670.mp3,28
cv-valid-train/sample-009677.mp3,16
cv-valid-train/sample-009679.mp3,29
cv-valid-train/sample-009682.mp3,46
cv-valid-train/sample-009683.mp3,39
cv-valid-train/sample-009692.mp3,58
cv-valid-train/sample-009693.mp3,19
cv-valid-train/sample-009695.mp3,25
cv-valid-train/sample-009697.mp3,43
cv-valid-train/sample-009702.mp3,20
cv-valid-train/sample-009703.mp3,77
cv-valid-train/sample-009705.mp3,22
cv-valid-train/sample-009708.mp3,33
cv-valid-train/sample-009712.mp3,29
cv-valid-train/sample-009714.mp3,33
cv-valid-train/sample-009715.mp3,29
cv-valid-train/sample-009716.mp3,27
cv-valid-train/sample-009719.mp3,35
cv-valid-train/sample-009720.mp3,38
cv-valid-train/sample-009722.mp3,21
cv-valid-train/sample-009724.mp3,53
cv-valid-train/sample-009732.mp3,23
cv-valid-train/sample-009737.mp3,34
cv-valid-train/sample-009738.mp3,26
cv-valid-train/sample-009741.mp3,21
cv-valid-train/sample-009742.mp3,54
cv-valid-train/sample-009744.mp3,32
cv-valid-train/sample-009746.mp3,20
cv-valid-train/sample-009751.mp3,52
cv-valid-train/sample-009753.mp3,23
cv-valid-train/sample-009754.mp3,25
cv-valid-train/sample-009755.mp3,78
cv-valid-train/sample-009756.mp3,45
cv-valid-train/sample-009758.mp3,55
cv-valid-train/sample-009762.mp3,59
cv-valid-train/sample-009768.mp3,50
cv-valid-train/sample-009769.mp3,18
cv-valid-train/sample-009772.mp3,39
cv-valid-train/sample-009774.mp3,55
cv-valid-train/sample-009779.mp3,46
cv-valid-train/sample-009783.mp3,35
cv-valid-train/sample-009785.mp3,28
cv-valid-train/sample-009791.mp3,14
cv-valid-train/sample-009793.mp3,19
cv-valid-train/sample-009794.mp3,41
cv-valid-train/sample-009795.mp3,44
cv-valid-train/sample-009796.mp3,36
cv-valid-train/sample-009798.mp3,72
cv-valid-train/sample-009800.mp3,36
cv-valid-train/sample-009802.mp3,63
cv-valid-train/sample-009805.mp3,18
cv-valid-train/sample-009812.mp3,49
cv-valid-train/sample-009813.mp3,27
cv-valid-train/sample-009814.mp3,61
cv-valid-train/sample-009817.mp3,30
cv-valid-train/sample-009821.mp3,49
cv-valid-train/sample-009823.mp3,44
cv-valid-train/sample-009826.mp3,38
cv-valid-train/sample-009829.mp3,71
cv-valid-train/sample-009830.mp3,46
cv-valid-train/sample-009833.mp3,39
cv-valid-train/sample-009834.mp3,13
cv-valid-train/sample-009839.mp3,50
cv-valid-train/sample-009840.mp3,44
cv-valid-train/sample-009847.mp3,27
cv-valid-train/sample-009854.mp3,20
cv-valid-train/sample-009856.mp3,20
cv-valid-train/sample-009864.mp3,56
cv-valid-train/sample-009866.mp3,23
cv-valid-train/sample-009867.mp3,42
cv-valid-train/sample-009868.mp3,30
cv-valid-train/sample-009869.mp3,17
cv-valid-train/sample-009871.mp3,18
cv-valid-train/sample-009875.mp3,48
cv-valid-train/sample-009878.mp3,24
cv-valid-train/sample-009879.mp3,52
cv-valid-train/sample-009883.mp3,36
cv-valid-train/sample-009884.mp3,36
cv-valid-train/sample-009886.mp3,22
cv-valid-train/sample-009894.mp3,34
cv-valid-train/sample-009897.mp3,31
cv-valid-train/sample-009898.mp3,50
cv-valid-train/sample-009903.mp3,21
cv-valid-train/sample-009908.mp3,32
cv-valid-train/sample-009910.mp3,30
cv-valid-train/sample-009911.mp3,34
cv-valid-train/sample-009913.mp3,64
cv-valid-train/sample-009919.mp3,57
cv-valid-train/sample-009922.mp3,46
cv-valid-train/sample-009926.mp3,41
cv-valid-train/sample-009927.mp3,26
cv-valid-train/sample-009929.mp3,19
cv-valid-train/sample-009936.mp3,26
cv-valid-train/sample-009940.mp3,67
cv-valid-train/sample-009941.mp3,39
cv-valid-train/sample-009943.mp3,26
cv-valid-train/sample-009945.mp3,36
cv-valid-train/sample-009946.mp3,36
cv-valid-train/sample-009948.mp3,48
cv-valid-train/sample-009949.mp3,30
cv-valid-train/sample-009951.mp3,18
cv-valid-train/sample-009958.mp3,30
cv-valid-train/sample-009961.mp3,37
cv-valid-train/sample-009972.mp3,57
cv-valid-train/sample-009977.mp3,29
cv-valid-train/sample-009980.mp3,56
cv-valid-train/sample-009981.mp3,32
cv-valid-train/sample-009986.mp3,38
cv-valid-train/sample-009988.mp3,26
cv-valid-train/sample-009991.mp3,41
cv-valid-train/sample-009992.mp3,20
cv-valid-train/sample-009994.mp3,24
cv-valid-train/sample-009995.mp3,58
cv-valid-train/sample-009998.mp3,70
cv-valid-train/sample-010000.mp3,24
cv-valid-train/sample-010002.mp3,60
cv-valid-train/sample-010004.mp3,38
cv-valid-train/sample-010005.mp3,56
cv-valid-train/sample-010006.mp3,27
cv-valid-train/sample-010009.mp3,38
cv-valid-train/sample-010010.mp3,24
cv-valid-train/sample-010013.mp3,79
cv-valid-train/sample-010014.mp3,39
cv-valid-train/sample-010015.mp3,52
cv-valid-train/sample-010017.mp3,43
cv-valid-train/sample-010018.mp3,33
cv-valid-train/sample-010020.mp3,29
cv-valid-train/sample-010022.mp3,31
cv-valid-train/sample-010023.mp3,56
cv-valid-train/sample-010024.mp3,23
cv-valid-train/sample-010025.mp3,18
cv-valid-train/sample-010029.mp3,38
cv-valid-train/sample-010030.mp3,52
cv-valid-train/sample-010035.mp3,45
cv-valid-train/sample-010037.mp3,39
cv-valid-train/sample-010039.mp3,23
cv-valid-train/sample-010043.mp3,41
cv-valid-train/sample-010047.mp3,29
cv-valid-train/sample-010048.mp3,46
cv-valid-train/sample-010050.mp3,20
cv-valid-train/sample-010051.mp3,32
cv-valid-train/sample-010054.mp3,51
cv-valid-train/sample-010057.mp3,32
cv-valid-train/sample-010058.mp3,28
cv-valid-train/sample-010062.mp3,39
cv-valid-train/sample-010063.mp3,79
cv-valid-train/sample-010065.mp3,15
cv-valid-train/sample-010067.mp3,45
cv-valid-train/sample-010070.mp3,22
cv-valid-train/sample-010073.mp3,14
cv-valid-train/sample-010077.mp3,25
cv-valid-train/sample-010078.mp3,52
cv-valid-train/sample-010080.mp3,44
cv-valid-train/sample-010083.mp3,59
cv-valid-train/sample-010085.mp3,38
cv-valid-train/sample-010086.mp3,19
cv-valid-train/sample-010088.mp3,56
cv-valid-train/sample-010089.mp3,39
cv-valid-train/sample-010091.mp3,59
cv-valid-train/sample-010094.mp3,30
cv-valid-train/sample-010095.mp3,43
cv-valid-train/sample-010096.mp3,63
cv-valid-train/sample-010098.mp3,27
cv-valid-train/sample-010107.mp3,58
cv-valid-train/sample-010108.mp3,31
cv-valid-train/sample-010109.mp3,46
cv-valid-train/sample-010116.mp3,26
cv-valid-train/sample-010117.mp3,21
cv-valid-train/sample-010118.mp3,65
cv-valid-train/sample-010119.mp3,15
cv-valid-train/sample-010120.mp3,67
cv-valid-train/sample-010130.mp3,51
cv-valid-train/sample-010131.mp3,58
cv-valid-train/sample-010132.mp3,39
cv-valid-train/sample-010133.mp3,34
cv-valid-train/sample-010135.mp3,37
cv-valid-train/sample-010136.mp3,38
cv-valid-train/sample-010147.mp3,25
cv-valid-train/sample-010149.mp3,28
cv-valid-train/sample-010150.mp3,68
cv-valid-train/sample-010153.mp3,32
cv-valid-train/sample-010156.mp3,50
cv-valid-train/sample-010159.mp3,43
cv-valid-train/sample-010160.mp3,20
cv-valid-train/sample-010166.mp3,60
cv-valid-train/sample-010168.mp3,23
cv-valid-train/sample-010170.mp3,39
cv-valid-train/sample-010174.mp3,56
cv-valid-train/sample-010175.mp3,32
cv-valid-train/sample-010179.mp3,55
cv-valid-train/sample-010184.mp3,67
cv-valid-train/sample-010188.mp3,46
cv-valid-train/sample-010189.mp3,18
cv-valid-train/sample-010192.mp3,34
cv-valid-train/sample-010193.mp3,23
cv-valid-train/sample-010195.mp3,20
cv-valid-train/sample-010197.mp3,22
cv-valid-train/sample-010198.mp3,47
cv-valid-train/sample-010199.mp3,15
cv-valid-train/sample-010200.mp3,44
cv-valid-train/sample-010201.mp3,24
cv-valid-train/sample-010203.mp3,49
cv-valid-train/sample-010205.mp3,28
cv-valid-train/sample-010206.mp3,42
cv-valid-train/sample-010208.mp3,20
cv-valid-train/sample-010211.mp3,48
cv-valid-train/sample-010216.mp3,30
cv-valid-train/sample-010217.mp3,31
cv-valid-train/sample-010220.mp3,48
cv-valid-train/sample-010222.mp3,32
cv-valid-train/sample-010223.mp3,67
cv-valid-train/sample-010224.mp3,24
cv-valid-train/sample-010232.mp3,31
cv-valid-train/sample-010237.mp3,23
cv-valid-train/sample-010238.mp3,22
cv-valid-train/sample-010242.mp3,37
cv-valid-train/sample-010244.mp3,31
cv-valid-train/sample-010246.mp3,30
cv-valid-train/sample-010251.mp3,45
cv-valid-train/sample-010252.mp3,31
cv-valid-train/sample-010256.mp3,35
cv-valid-train/sample-010260.mp3,21
cv-valid-train/sample-010261.mp3,26
cv-valid-train/sample-010265.mp3,27
cv-valid-train/sample-010281.mp3,21
cv-valid-train/sample-010282.mp3,54
cv-valid-train/sample-010283.mp3,25
cv-valid-train/sample-010297.mp3,25
cv-valid-train/sample-010301.mp3,36
cv-valid-train/sample-010302.mp3,35
cv-valid-train/sample-010305.mp3,15
cv-valid-train/sample-010308.mp3,76
cv-valid-train/sample-010311.mp3,24
cv-valid-train/sample-010312.mp3,21
cv-valid-train/sample-010315.mp3,34
cv-valid-train/sample-010319.mp3,24
cv-valid-train/sample-010320.mp3,37
cv-valid-train/sample-010321.mp3,36
cv-valid-train/sample-010322.mp3,57
cv-valid-train/sample-010323.mp3,41
cv-valid-train/sample-010325.mp3,46
cv-valid-train/sample-010326.mp3,31
cv-valid-train/sample-010328.mp3,26
cv-valid-train/sample-010329.mp3,51
cv-valid-train/sample-010330.mp3,37
cv-valid-train/sample-010332.mp3,52
cv-valid-train/sample-010333.mp3,26
cv-valid-train/sample-010335.mp3,46
cv-valid-train/sample-010341.mp3,36
cv-valid-train/sample-010343.mp3,35
cv-valid-train/sample-010345.mp3,38
cv-valid-train/sample-010350.mp3,50
cv-valid-train/sample-010354.mp3,43
cv-valid-train/sample-010356.mp3,49
cv-valid-train/sample-010359.mp3,42
cv-valid-train/sample-010371.mp3,41
cv-valid-train/sample-010374.mp3,26
cv-valid-train/sample-010376.mp3,57
cv-valid-train/sample-010378.mp3,24
cv-valid-train/sample-010381.mp3,46
cv-valid-train/sample-010384.mp3,29
cv-valid-train/sample-010385.mp3,53
cv-valid-train/sample-010387.mp3,69
cv-valid-train/sample-010388.mp3,14
cv-valid-train/sample-010392.mp3,42
cv-valid-train/sample-010394.mp3,32
cv-valid-train/sample-010396.mp3,28
cv-valid-train/sample-010397.mp3,13
cv-valid-train/sample-010401.mp3,25
cv-valid-train/sample-010403.mp3,59
cv-valid-train/sample-010406.mp3,16
cv-valid-train/sample-010407.mp3,40
cv-valid-train/sample-010409.mp3,21
cv-valid-train/sample-010410.mp3,48
cv-valid-train/sample-010411.mp3,49
cv-valid-train/sample-010412.mp3,61
cv-valid-train/sample-010414.mp3,34
cv-valid-train/sample-010418.mp3,14
cv-valid-train/sample-010424.mp3,49
cv-valid-train/sample-010425.mp3,35
cv-valid-train/sample-010427.mp3,34
cv-valid-train/sample-010428.mp3,25
cv-valid-train/sample-010430.mp3,36
cv-valid-train/sample-010432.mp3,26
cv-valid-train/sample-010433.mp3,19
cv-valid-train/sample-010435.mp3,39
cv-valid-train/sample-010442.mp3,32
cv-valid-train/sample-010443.mp3,28
cv-valid-train/sample-010447.mp3,45
cv-valid-train/sample-010448.mp3,25
cv-valid-train/sample-010449.mp3,53
cv-valid-train/sample-010450.mp3,31
cv-valid-train/sample-010451.mp3,33
cv-valid-train/sample-010452.mp3,61
cv-valid-train/sample-010457.mp3,23
cv-valid-train/sample-010459.mp3,30
cv-valid-train/sample-010462.mp3,40
cv-valid-train/sample-010470.mp3,22
cv-valid-train/sample-010471.mp3,31
cv-valid-train/sample-010473.mp3,23
cv-valid-train/sample-010474.mp3,18
cv-valid-train/sample-010475.mp3,48
cv-valid-train/sample-010476.mp3,47
cv-valid-train/sample-010477.mp3,45
cv-valid-train/sample-010481.mp3,28
cv-valid-train/sample-010484.mp3,36
cv-valid-train/sample-010488.mp3,24
cv-valid-train/sample-010492.mp3,21
cv-valid-train/sample-010495.mp3,53
cv-valid-train/sample-010497.mp3,29
cv-valid-train/sample-010498.mp3,34
cv-valid-train/sample-010501.mp3,23
cv-valid-train/sample-010503.mp3,29
cv-valid-train/sample-010505.mp3,44
cv-valid-train/sample-010509.mp3,30
cv-valid-train/sample-010511.mp3,51
cv-valid-train/sample-010512.mp3,37
cv-valid-train/sample-010516.mp3,29
cv-valid-train/sample-010518.mp3,38
cv-valid-train/sample-010522.mp3,31
cv-valid-train/sample-010523.mp3,22
cv-valid-train/sample-010525.mp3,31
cv-valid-train/sample-010526.mp3,24
cv-valid-train/sample-010528.mp3,24
cv-valid-train/sample-010529.mp3,22
cv-valid-train/sample-010532.mp3,39
cv-valid-train/sample-010533.mp3,33
cv-valid-train/sample-010549.mp3,49
cv-valid-train/sample-010553.mp3,28
cv-valid-train/sample-010557.mp3,47
cv-valid-train/sample-010559.mp3,46
cv-valid-train/sample-010560.mp3,31
cv-valid-train/sample-010564.mp3,30
cv-valid-train/sample-010574.mp3,26
cv-valid-train/sample-010577.mp3,59
cv-valid-train/sample-010579.mp3,52
cv-valid-train/sample-010581.mp3,38
cv-valid-train/sample-010582.mp3,34
cv-valid-train/sample-010587.mp3,70
cv-valid-train/sample-010590.mp3,23
cv-valid-train/sample-010593.mp3,25
cv-valid-train/sample-010596.mp3,47
cv-valid-train/sample-010598.mp3,70
cv-valid-train/sample-010600.mp3,46
cv-valid-train/sample-010602.mp3,57
cv-valid-train/sample-010605.mp3,48
cv-valid-train/sample-010608.mp3,78
cv-valid-train/sample-010612.mp3,38
cv-valid-train/sample-010616.mp3,26
cv-valid-train/sample-010619.mp3,65
cv-valid-train/sample-010622.mp3,26
cv-valid-train/sample-010624.mp3,43
cv-valid-train/sample-010628.mp3,25
cv-valid-train/sample-010632.mp3,58
cv-valid-train/sample-010633.mp3,69
cv-valid-train/sample-010634.mp3,73
cv-valid-train/sample-010638.mp3,40
cv-valid-train/sample-010639.mp3,71
cv-valid-train/sample-010640.mp3,21
cv-valid-train/sample-010641.mp3,20
cv-valid-train/sample-010648.mp3,28
